id,vendor_id,name,description,category_id,price,is_available,image_url,created_at,updated_at
e1342c34-cda5-4911-b3f7-2df6a8fb9c0d,3a484522-26b3-405a-85b9-5d93a52f7d01,ヘアピン,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
b185e778-1909-45ea-a330-e79265b40533,3a484522-26b3-405a-85b9-5d93a52f7d01,かんざし,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
a3ef8b1c-de1d-462e-b8ef-bd54ba4ba17c,3a484522-26b3-405a-85b9-5d93a52f7d01,ブローチ,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
5b80bb26-3ef1-4b7d-bb9c-d3b0a8c8aab3,3a484522-26b3-405a-85b9-5d93a52f7d01,イヤリング,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
c9aedb4d-6a52-4974-bca6-8a79622ec01c,3a484522-26b3-405a-85b9-5d93a52f7d01,チャーム,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
bb88adad-c986-4a91-ab89-1a63061dfb5f,4a15a515-8476-44e8-919e-a7622040afd1,ぶどう,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
754df4fc-7f12-4fca-a962-758af73126a2,4a15a515-8476-44e8-919e-a7622040afd1,梨,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
6117920f-4f4a-4588-9c14-ebe9c98a1713,4a15a515-8476-44e8-919e-a7622040afd1,なす,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
b929ee69-318f-4f5e-988a-d3c0efcc48e8,4a15a515-8476-44e8-919e-a7622040afd1,きゅうり,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
3671f851-b4db-437f-8770-add60d14b7b8,4a15a515-8476-44e8-919e-a7622040afd1,じゃがいも,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
f7a43183-126a-42a9-8920-7d9026f03a3a,4a15a515-8476-44e8-919e-a7622040afd1,玉ねぎ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
51aae235-89f3-46e9-88a3-3a555ad5a6e9,43a279cd-6cc6-4d82-ba79-a6c3898db559,みかん,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
b37d5f0a-ffa2-45ff-a8c5-c887745884ca,43a279cd-6cc6-4d82-ba79-a6c3898db559,りんご,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
94f36591-db6e-4db2-a55e-908bd7fab5da,43a279cd-6cc6-4d82-ba79-a6c3898db559,バナナ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
7431b3a3-5104-4bfc-9688-889c718d6ac5,43a279cd-6cc6-4d82-ba79-a6c3898db559,ぶどう,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
e0e05bde-e449-4013-8dac-d2615829e1a4,43a279cd-6cc6-4d82-ba79-a6c3898db559,梨,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
4e856690-43e4-47c0-b0d7-e7b418045959,43a279cd-6cc6-4d82-ba79-a6c3898db559,なす,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
107ee39b-4ce2-4318-a8b5-178ae6b7c611,43a279cd-6cc6-4d82-ba79-a6c3898db559,きゅうり,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
24f31a6d-a43f-47d0-80ce-0841cb2d144d,3d80a684-5d00-40ce-badd-0c9a9008cebf,和紙,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
600fd333-f4eb-4291-b43d-965268e070fe,3d80a684-5d00-40ce-badd-0c9a9008cebf,竹細工,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
e195cc75-6996-46ca-a3ed-27a67b32866f,3d80a684-5d00-40ce-badd-0c9a9008cebf,ガラス細工,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
ab4d2d1c-f8ff-4fe9-812c-79f6a63d763e,3d80a684-5d00-40ce-badd-0c9a9008cebf,陶器,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
3aea5f08-96f6-4e4f-a828-366a37e7ef43,3d80a684-5d00-40ce-badd-0c9a9008cebf,木工品,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
3eeefcf1-8bf7-4dcf-9900-e7712a8baa0c,6c06e134-df91-4682-bbb0-dd22fdae5285,ネックレス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
bab520aa-a5bb-49d5-b21e-e8c468ad212b,6c06e134-df91-4682-bbb0-dd22fdae5285,ブレスレット,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
7ca132f2-2e29-4904-b485-4f6816b395cb,6c06e134-df91-4682-bbb0-dd22fdae5285,指輪,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
7272b4a5-9b26-401c-b055-012d8bdfa6bd,6c06e134-df91-4682-bbb0-dd22fdae5285,ヘアピン,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
15854912-2e4b-4011-8c9b-9221754f43aa,35cd0c11-e158-4ac7-90a2-d91e98a0fd1f,チャーム,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
62c3fc86-23de-43e0-b594-9abb3bdbbbba,35cd0c11-e158-4ac7-90a2-d91e98a0fd1f,アクセサリー,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
dff96ade-5090-4f97-89f0-e0906016de7f,35cd0c11-e158-4ac7-90a2-d91e98a0fd1f,ピアス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
37528950-804a-4a37-8b00-847e85b69c4b,35cd0c11-e158-4ac7-90a2-d91e98a0fd1f,ネックレス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
b80d6a82-acbb-497a-b1a7-0df7a19ed1bb,35cd0c11-e158-4ac7-90a2-d91e98a0fd1f,ブレスレット,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
95ae4a6a-5a59-4c26-8922-823bd0db7479,08b86de3-36e0-4a1f-bede-dd3103eddb7d,鎌,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
032be073-7f1e-4cb2-93b2-b1405bdb1018,08b86de3-36e0-4a1f-bede-dd3103eddb7d,のこぎり,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
f6687945-ad69-4f09-a68d-ec61d6ea047e,08b86de3-36e0-4a1f-bede-dd3103eddb7d,ナイフ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
febce6de-84e8-4fdc-b21f-5475a9ff48dc,08b86de3-36e0-4a1f-bede-dd3103eddb7d,砥石,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
8e14d932-2967-4b62-b749-f6903408e2ac,4f054a3a-6723-4769-b999-a9b5efdb29b6,スコップ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
aec02ad8-7324-4eb4-80ac-f206fcfc4934,4f054a3a-6723-4769-b999-a9b5efdb29b6,剪定鋏,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
15132ce2-79da-48cd-b9b7-7a723ec5e469,4f054a3a-6723-4769-b999-a9b5efdb29b6,包丁,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
44f17bf5-326b-4262-9a4a-24c1ac93fba8,4f054a3a-6723-4769-b999-a9b5efdb29b6,はさみ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
8ba73ad9-1c0f-4cdf-8e55-616cad10add6,4f054a3a-6723-4769-b999-a9b5efdb29b6,鎌,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
4e4a7ee8-eb3b-4f6a-8136-75853df096db,4f054a3a-6723-4769-b999-a9b5efdb29b6,のこぎり,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
ac1872ba-0cd0-426e-affb-90c6f419e04a,7daa4fac-1275-43d8-9c5e-cb79a7bf0107,トマト苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
631fedd4-f72c-47dc-b575-692df98c2be2,7daa4fac-1275-43d8-9c5e-cb79a7bf0107,ハーブ,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
4ae791c0-a38b-4d50-b8af-ccdc3200a4dd,7daa4fac-1275-43d8-9c5e-cb79a7bf0107,花の苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
e30f13b8-f2cd-4e6c-a4a1-8df2cdc4e4b8,7daa4fac-1275-43d8-9c5e-cb79a7bf0107,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
e8f34c18-dced-4143-9c2f-2ddfd12d3331,7daa4fac-1275-43d8-9c5e-cb79a7bf0107,多肉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
d9e4c5b0-0a4e-40a1-abc5-ffb389ab236b,7daa4fac-1275-43d8-9c5e-cb79a7bf0107,苗木,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
6d8ef26c-186c-4f88-a820-13dffb5db156,8af79636-b36a-4d21-8644-cd56805e3437,竹製品,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
655fabae-f2ab-4b58-b433-06b87555fe2f,8af79636-b36a-4d21-8644-cd56805e3437,布巾,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
1f655d92-c809-48ad-80d6-fcdf97f6eb5e,8af79636-b36a-4d21-8644-cd56805e3437,ざる,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
c91d19ea-3cfb-4274-bc6a-5821c5553b34,8af79636-b36a-4d21-8644-cd56805e3437,かご,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
fefb447f-c42b-4115-a529-3632791d50ce,8af79636-b36a-4d21-8644-cd56805e3437,ほうき,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
4f89a8ae-1e38-4397-a50a-09a3247cac48,8af79636-b36a-4d21-8644-cd56805e3437,タオル,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
3690f77f-2a11-4c7e-805b-b399bec8398f,25c0173e-f180-4fe0-a41d-59516d9809b7,チャーム,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
c12ca27d-01d3-46ec-bd53-04558d66ade3,25c0173e-f180-4fe0-a41d-59516d9809b7,アクセサリー,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
9342897b-dbb9-449f-9fb1-83223e160d4f,25c0173e-f180-4fe0-a41d-59516d9809b7,ピアス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
87d6c51a-d768-4c1c-918d-55b6f2d9c0b5,25c0173e-f180-4fe0-a41d-59516d9809b7,ネックレス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
bebc5fd9-694c-4371-af47-d642754b8f0a,25c0173e-f180-4fe0-a41d-59516d9809b7,ブレスレット,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
fc196e6a-2910-47a7-8dce-dffaea3d054f,25c0173e-f180-4fe0-a41d-59516d9809b7,指輪,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
45844dd7-7ed1-4f81-86cf-d5eac9ed407f,25c0173e-f180-4fe0-a41d-59516d9809b7,ヘアピン,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
4d3c5cea-00a6-4ce7-8d26-dd2915363b4d,17683f65-b8a9-4808-9964-86ee69fdf59a,レタス,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
e2a49264-b904-47cc-abfc-beaef66b4088,17683f65-b8a9-4808-9964-86ee69fdf59a,トマト,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
50c712c0-5d9b-4de1-b669-5d88584589f9,17683f65-b8a9-4808-9964-86ee69fdf59a,にんじん,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
948e86a3-1176-47e7-86ab-41395d190083,17683f65-b8a9-4808-9964-86ee69fdf59a,みかん,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
ac71c47a-b2ac-4136-ae40-baba3d2adec8,17683f65-b8a9-4808-9964-86ee69fdf59a,りんご,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
a0387e7c-1783-4314-876c-c1d0101ba73a,17683f65-b8a9-4808-9964-86ee69fdf59a,バナナ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
d1db1f6f-9dca-4f8d-9b65-d8b14cdf61f5,5f66b16d-9fae-4b3a-aada-9a4ee2490b8d,和紙,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
eb1b1107-152a-45ba-87a7-ab8f616b4b48,5f66b16d-9fae-4b3a-aada-9a4ee2490b8d,竹細工,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
70602d2a-cac8-4293-81eb-e96b55022566,5f66b16d-9fae-4b3a-aada-9a4ee2490b8d,ガラス細工,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
f233f624-8ea4-4771-b7fd-3c14f255c342,5f66b16d-9fae-4b3a-aada-9a4ee2490b8d,陶器,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
3af16622-6d85-41df-9b25-4575b7991b54,5f66b16d-9fae-4b3a-aada-9a4ee2490b8d,木工品,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
4df458e1-74f5-432b-a8bb-50c85202655a,5f66b16d-9fae-4b3a-aada-9a4ee2490b8d,染物,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
36781aa8-5c7a-47b3-8eea-3cc86f6d21d3,5f66b16d-9fae-4b3a-aada-9a4ee2490b8d,編み物,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
2242ec29-eefd-448b-96b6-bd0bf4f3ff27,aba680ec-902a-4e2d-a906-2e200d3a7208,苗木,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
20f1c5e3-755b-408a-81e7-80a97f42d00f,aba680ec-902a-4e2d-a906-2e200d3a7208,種,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
f058b6b4-69f6-4350-9d20-6412d2017592,aba680ec-902a-4e2d-a906-2e200d3a7208,球根,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
807fd45c-847d-44f2-86de-164971e452ef,aba680ec-902a-4e2d-a906-2e200d3a7208,肥料,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
01a32b55-9e59-4e14-821c-c1d4788aac7b,aba680ec-902a-4e2d-a906-2e200d3a7208,植木鉢,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
ed65d05e-81e2-4e42-897a-2496e5e921dd,6b93f81a-25c9-4a47-bbf5-666ca925d768,彫刻刀,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
968b3721-8446-43b9-83f5-fe5553402b9c,6b93f81a-25c9-4a47-bbf5-666ca925d768,ドライバー,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
11c5ce4c-87ad-4294-a5cb-e0867a2a393b,6b93f81a-25c9-4a47-bbf5-666ca925d768,スコップ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
416f2794-2209-4e82-be68-6f7fb8b06861,6b93f81a-25c9-4a47-bbf5-666ca925d768,剪定鋏,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
50d117a3-cbe5-46b9-bcde-26cf0ab6f543,6b93f81a-25c9-4a47-bbf5-666ca925d768,包丁,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
831e953c-7583-4003-a853-2ad5d5931bf3,6b93f81a-25c9-4a47-bbf5-666ca925d768,はさみ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
9b6abbc3-8ec7-4b56-abce-2974ed7f0c06,ea121c69-70a7-4870-8e4e-571bed055048,お餅,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
8810aa90-a463-4f63-a3bb-a7815592eeae,ea121c69-70a7-4870-8e4e-571bed055048,お菓子,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
5f220367-2f0a-43d2-9f89-75df06199b53,ea121c69-70a7-4870-8e4e-571bed055048,焼き芋,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
5b667f9c-fed7-4ab7-a072-91ca4718fcc1,ea121c69-70a7-4870-8e4e-571bed055048,たこ焼き,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
db67a81d-70f8-471a-b56e-66f9c237ade9,ea121c69-70a7-4870-8e4e-571bed055048,団子,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
bf8a808c-375c-4f26-86ca-61d09b777de8,ea121c69-70a7-4870-8e4e-571bed055048,おはぎ,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
ad5a01c9-af9e-4216-b798-e78133c34ec3,60350df6-e47e-47d0-bd1b-5fd6e8e98201,剪定鋏,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
c0f94137-c228-4ec9-97e9-b70f560535c6,60350df6-e47e-47d0-bd1b-5fd6e8e98201,包丁,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
d82670cb-b5c1-44b4-ad17-f4bc4776c92a,60350df6-e47e-47d0-bd1b-5fd6e8e98201,はさみ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
465c9c44-fce9-4898-a8cd-b9721058f205,60350df6-e47e-47d0-bd1b-5fd6e8e98201,鎌,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
5b7ce5c6-369a-4cde-8bd9-d2731a16bccd,60350df6-e47e-47d0-bd1b-5fd6e8e98201,のこぎり,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
438a6ea4-725d-4909-8bf6-3fde91a13e7f,f51bd610-96c4-4cc9-b10a-aeb5d63c863c,食器,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
3b964f88-1ea1-4d63-957b-6e8594cbb9c7,f51bd610-96c4-4cc9-b10a-aeb5d63c863c,お箸,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
fb6bf1db-903b-4d6e-a7b7-2d9829f7132f,f51bd610-96c4-4cc9-b10a-aeb5d63c863c,弁当箱,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
f6cdb1c1-557d-4e74-b3d1-8e018db7f6b6,f51bd610-96c4-4cc9-b10a-aeb5d63c863c,竹製品,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
29538887-5811-4dfd-b00c-94fb66517d8f,f51bd610-96c4-4cc9-b10a-aeb5d63c863c,布巾,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
ff4bd530-f609-47a8-bcb3-3897968f7325,f51bd610-96c4-4cc9-b10a-aeb5d63c863c,ざる,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
f583e70c-7109-47e5-b0d9-ae93f97b15ff,f51bd610-96c4-4cc9-b10a-aeb5d63c863c,かご,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
3d3888b1-8bab-4e4d-a147-d1fa5e1ee7dd,d430bde0-e1c3-41d5-bde9-8ddc9c34f4a7,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
cdb19692-af2a-4f67-93b6-d0e18c8aa692,d430bde0-e1c3-41d5-bde9-8ddc9c34f4a7,多肉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
f73556c4-cbab-4c83-9a7c-970df49881b8,d430bde0-e1c3-41d5-bde9-8ddc9c34f4a7,苗木,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
32132001-3efd-40f5-848f-7579070cb05f,d430bde0-e1c3-41d5-bde9-8ddc9c34f4a7,種,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
c4a02d5b-593f-4f42-8048-e059e8d24f5b,d430bde0-e1c3-41d5-bde9-8ddc9c34f4a7,球根,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
538363c8-4620-4003-8830-708cb2c3b8ca,570cf3e4-bcf1-4ab6-8c99-1b234e8efd84,革製品,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
29a7e962-4d7c-4fca-8433-51f4f3054fc5,570cf3e4-bcf1-4ab6-8c99-1b234e8efd84,刺繍,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
c004ac71-4afc-49ec-a52b-475662378217,570cf3e4-bcf1-4ab6-8c99-1b234e8efd84,絵画,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
1bb6860b-618a-456d-a2eb-ef11f706249d,570cf3e4-bcf1-4ab6-8c99-1b234e8efd84,和紙,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
fb271387-97e4-4178-812e-b7fade6a074c,6ff033e0-2643-48c9-9034-d8e748ca4f52,彫刻刀,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
28db8efa-0af1-4f32-ab68-21f38d7c35a8,6ff033e0-2643-48c9-9034-d8e748ca4f52,ドライバー,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
6fe8d97b-5cf9-4812-b015-bc7bcea3402c,6ff033e0-2643-48c9-9034-d8e748ca4f52,スコップ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
aaaa0884-dbfb-4cee-a295-5de98b6ab469,6ff033e0-2643-48c9-9034-d8e748ca4f52,剪定鋏,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
ca4c40c2-40f5-4ce1-9e69-cc7fd89f3b93,fd2fe6fe-5d7f-4b29-ae39-3d9f69fb324f,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
08c065a9-2e95-468f-9f00-bfd634025d1e,fd2fe6fe-5d7f-4b29-ae39-3d9f69fb324f,多肉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
c6ee6dc3-4e73-4298-a06e-7030536b53c5,fd2fe6fe-5d7f-4b29-ae39-3d9f69fb324f,苗木,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
a8c2fa81-8108-4450-bb11-e610bb27585a,fd2fe6fe-5d7f-4b29-ae39-3d9f69fb324f,種,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
eb3fac38-a5c0-4fe4-bf3f-20fc498b8dc5,fd2fe6fe-5d7f-4b29-ae39-3d9f69fb324f,球根,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
a25c7101-3bbd-405f-a45c-9871bac3e411,e087a8d6-9593-4b0e-9818-a6a523772d76,きゅうり,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
7a4b4e76-6a70-432b-af67-0f7418cd187c,e087a8d6-9593-4b0e-9818-a6a523772d76,じゃがいも,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
c0f5e1ad-4b44-4883-87c6-2d5695935356,e087a8d6-9593-4b0e-9818-a6a523772d76,玉ねぎ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
d00170fe-b57b-4173-8231-3d1702940ccd,e087a8d6-9593-4b0e-9818-a6a523772d76,しょうゆ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
1d2a46bb-d92a-4647-9218-f3a4d75632ec,e087a8d6-9593-4b0e-9818-a6a523772d76,味噌,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
097557df-8d88-4540-bf53-e7c7119a3d97,d5398ab2-3265-4a8d-a8e9-b50ed4c53d5a,絵画,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
bdef2d23-0a4d-4b38-aa06-eaef7b5fb550,d5398ab2-3265-4a8d-a8e9-b50ed4c53d5a,和紙,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
b7682536-3386-40ee-beb9-c6b342ad9d60,d5398ab2-3265-4a8d-a8e9-b50ed4c53d5a,竹細工,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
31c41395-2cd3-4d3f-965b-832362403374,d5398ab2-3265-4a8d-a8e9-b50ed4c53d5a,ガラス細工,,a0457227-4a7c-42a3-aff6-6424661fd517,,true,,,
6839c799-d368-4f4d-b3b3-e07060d58e53,c31892a1-d704-4e65-8794-9b9afbd91c7d,お弁当,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
37d6223f-6727-4b7e-8b6d-3f63720d7b54,c31892a1-d704-4e65-8794-9b9afbd91c7d,パン,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
4da79b09-fa68-4ee0-98a4-fdd05e74d761,c31892a1-d704-4e65-8794-9b9afbd91c7d,お餅,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
ab877e64-1893-40be-81cf-90a4f8b56e49,c31892a1-d704-4e65-8794-9b9afbd91c7d,お菓子,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
7e6ceb69-42c5-485f-b588-f88c6ee29877,c31892a1-d704-4e65-8794-9b9afbd91c7d,焼き芋,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
f325a88e-56f0-4044-a6f9-c022a963ce1a,a39b6cb7-95ae-409a-ac1b-4309e7ec8b80,アクセサリー,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
12a61feb-62cf-45ce-a232-2e21d3a98f9a,a39b6cb7-95ae-409a-ac1b-4309e7ec8b80,ピアス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
4634a6b6-2b92-4342-baca-711f98e00871,a39b6cb7-95ae-409a-ac1b-4309e7ec8b80,ネックレス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
94a6a4a5-9ed4-440f-bf51-a28b289211f2,a39b6cb7-95ae-409a-ac1b-4309e7ec8b80,ブレスレット,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
23017204-bb94-421d-928d-f9b8bf56f2d7,a39b6cb7-95ae-409a-ac1b-4309e7ec8b80,指輪,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
94188bc6-4016-4d5f-9a3a-f800a94b6b66,a39b6cb7-95ae-409a-ac1b-4309e7ec8b80,ヘアピン,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
aa9f21bd-8dfc-4192-bfbb-bf590fe363d7,7220db5d-9ece-4b67-8df5-0c6e0a11c861,ぶどう,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
494a3c50-a8ba-423a-878e-e5651c7f8c72,7220db5d-9ece-4b67-8df5-0c6e0a11c861,梨,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
dc931830-db2a-41e2-9df0-e708904f7089,7220db5d-9ece-4b67-8df5-0c6e0a11c861,なす,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
7dc61ea5-04a4-43ba-b9bb-e8073e073f97,7220db5d-9ece-4b67-8df5-0c6e0a11c861,きゅうり,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
5616c40c-bf0a-43ff-928d-001a689a9074,9f9a76ef-f437-4b8e-a1a3-fbf2e3ba85d2,焼き芋,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
33762be1-655f-4f6e-8329-63a09140388f,9f9a76ef-f437-4b8e-a1a3-fbf2e3ba85d2,たこ焼き,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
990e8d6d-9c74-4307-b586-3e3007376f24,9f9a76ef-f437-4b8e-a1a3-fbf2e3ba85d2,団子,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
